file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,"setScript/2[int,plugins.script.ScriptEditorPanel.ScriptHolder]",isDirty,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,"setScript/2[int,plugins.script.ScriptEditorPanel.ScriptHolder]",mScripts,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,"NodeScriptModel/3[java.util.Vector,plugins.script.MindMapNode,plugins.script.MindMapController]",mMindMapController,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,"NodeScriptModel/3[java.util.Vector,plugins.script.MindMapNode,plugins.script.MindMapController]",mScripts,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,"NodeScriptModel/3[java.util.Vector,plugins.script.MindMapNode,plugins.script.MindMapController]",mNode,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,getScript/1[int],mScripts,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,isDirty/0,isDirty,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,getAmountOfScripts/0,mScripts,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,addNewScript/0,isDirty,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,addNewScript/0,mScripts,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,addNewScript/0,mNode,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,endDialog/1[boolean],mMindMapController,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,endDialog/1[boolean],mScripts,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptEditor.java,plugins.script.ScriptEditor$NodeScriptModel,endDialog/1[boolean],mNode,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TableSorter.java,accessories.plugins.time.TableSorter$Row,Row/1[int],modelIndex,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TableSorter.java,accessories.plugins.time.TableSorter$Row,compareTo/1[java.lang.Object],modelIndex,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\RemoveAllIconsAction.java,freemind.modes.mindmapmode.actions.RemoveAllIconsAction,"RemoveAllIconsAction/2[freemind.modes.mindmapmode.MindMapController,freemind.modes.mindmapmode.actions.IconAction]",addIconAction,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\RemoveAllIconsAction.java,freemind.modes.mindmapmode.actions.RemoveAllIconsAction,"apply/2[freemind.modes.MindMap,freemind.modes.MindMapNode]",addIconAction,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\NodeHistory.java,accessories.plugins.NodeHistory$NodeHolder,getNode/1[freemind.controller.Controller],mNodeId,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\NodeHistory.java,accessories.plugins.NodeHistory$NodeHolder,getMapModule/1[freemind.controller.Controller],mMapModuleName,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\NodeHistory.java,accessories.plugins.NodeHistory$NodeHolder,"isIdentical/2[freemind.modes.MindMapNode,freemind.modes.mindmapmode.MindMapController]",mNodeId,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\NodeHistory.java,accessories.plugins.NodeHistory$NodeHolder,"NodeHolder/2[freemind.modes.MindMapNode,freemind.modes.mindmapmode.MindMapController]",mMapModuleName,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\NodeHistory.java,accessories.plugins.NodeHistory$NodeHolder,"NodeHolder/2[freemind.modes.MindMapNode,freemind.modes.mindmapmode.MindMapController]",mNodeId,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\NoFilteringCondition.java,freemind.controller.filter.condition.NoFilteringCondition,toString/0,description,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\NoFilteringCondition.java,freemind.controller.filter.condition.NoFilteringCondition,createCondition/0,condition,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\NoFilteringCondition.java,freemind.controller.filter.condition.NoFilteringCondition,getListCellRendererComponent/0,renderer,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\NoFilteringCondition.java,freemind.controller.filter.condition.NoFilteringCondition,getListCellRendererComponent/0,description,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,createClass/1[java.lang.String],mClassMap,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,main/1[java.lang.String[]],FREEMIND_ACTIONS_XSD,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,print/0,DESTINATION_DIR,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,print/0,mClassMap,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,print/0,mBindingXml,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,print/0,mKeyOrder,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,getType/1[java.lang.String],mTypeMap,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",mCurrentHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,generate/0,mBindingXml,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,generate/0,mCurrentHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,generate/0,mInputStream,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Group,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Choice,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Enumeration,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Attribute,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Schema,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Element,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],mElementMap,12
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],mTypeMap,6
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Sequence,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],ComplexContent,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],mInputStream,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Extension,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],SimpleType,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],Restriction,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,CompileXsdStart/1[java.io.InputStream],ComplexType,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\de\foltin\CompileXsdStart.java,de.foltin.CompileXsdStart,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",mCurrentHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FilePopupMenu.java,freemind.modes.filemode.FilePopupMenu,FilePopupMenu/1[freemind.modes.filemode.FileController],c,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\filemode\FilePopupMenu.java,freemind.modes.filemode.FilePopupMenu,"add/2[javax.swing.Action,java.lang.String]",c,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\xml\PrintActionHandler.java,freemind.modes.mindmapmode.actions.xml.PrintActionHandler,PrintActionHandler/1[freemind.modes.mindmapmode.MindMapController],c,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\xml\PrintActionHandler.java,freemind.modes.mindmapmode.actions.xml.PrintActionHandler,PrintActionHandler/1[freemind.modes.mindmapmode.MindMapController],logger,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\xml\PrintActionHandler.java,freemind.modes.mindmapmode.actions.xml.PrintActionHandler,executeAction/1[freemind.modes.mindmapmode.actions.xml.XmlAction],c,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\xml\PrintActionHandler.java,freemind.modes.mindmapmode.actions.xml.PrintActionHandler,executeAction/1[freemind.modes.mindmapmode.actions.xml.XmlAction],logger,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\printpreview\PreviewDialog.java,freemind.controller.printpreview.PreviewDialog,"PreviewDialog/2[java.lang.String,freemind.controller.printpreview.MapView]",view,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\printpreview\PreviewDialog.java,freemind.controller.printpreview.PreviewDialog,"PreviewDialog/2[java.lang.String,freemind.controller.printpreview.MapView]",pageNumber,6
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\printpreview\PreviewDialog.java,freemind.controller.printpreview.PreviewDialog,"PreviewDialog/2[java.lang.String,freemind.controller.printpreview.MapView]",DEFAULT_ZOOM_FACTOR_STEP,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,disposeDialog/0,WINDOW_PREFERENCE_STORAGE_PROPERTY,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,disposeDialog/0,mLogFileViewer,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,disposeDialog/0,mUpdateTextAreaThread,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,getMindMapController/0,mMyMindMapController,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,getCloseAction/0,mCloseAction,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,getBaseLogger/0,logger,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,receiveLog/1[java.util.logging.LogRecord],mSimpleFormatter,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,receiveLog/1[java.util.logging.LogRecord],mUpdateTextAreaThread,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,getBaseHandler/0,logger,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,WINDOW_PREFERENCE_STORAGE_PROPERTY,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mSimpleFormatter,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mMyMindMapController,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mTextArea,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,logger,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mLogFileViewer,11
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mCloseAction,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mMenuBar,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\LogFileViewer.java,accessories.plugins.LogFileViewer,startupMapHook/0,mUpdateTextAreaThread,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,"checkNode/2[freemind.controller.Controller,freemind.modes.MindMapNode]",value,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,createDesctiption/0,value,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,save/1[freemind.main.XMLElement],VALUE,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,save/1[freemind.main.XMLElement],value,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,save/1[freemind.main.XMLElement],NAME,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,IgnoreCaseNodeContainsCondition/1[java.lang.String],value,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\filter\condition\IgnoreCaseNodeContainsCondition.java,freemind.controller.filter.condition.IgnoreCaseNodeContainsCondition,load/1[freemind.main.XMLElement],VALUE,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,setProperties/1[java.util.Properties],properties,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,setPluginBaseClass/1[freemind.extensions.MindMapHook.PluginBaseClassSearcher],baseClass,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,getController/0,controller,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,getName/0,name,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,setName/1[java.lang.String],name,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,getPluginBaseClass/0,baseClass,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,HookAdapter/0,logger,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,HookAdapter/0,baseClass,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,setController/1[freemind.modes.ModeController],controller,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,shutdownMapHook/0,controller,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,getProperties/0,properties,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,getResourceString/1[java.lang.String],logger,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\extensions\HookAdapter.java,freemind.extensions.HookAdapter,getResourceString/1[java.lang.String],properties,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\ModeControllerActionHandler.java,freemind.modes.mindmapmode.actions.ModeControllerActionHandler,executeAction/1[freemind.modes.mindmapmode.actions.XmlAction],factory,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\ModeControllerActionHandler.java,freemind.modes.mindmapmode.actions.ModeControllerActionHandler,ModeControllerActionHandler/1[freemind.modes.mindmapmode.actions.xml.ActionFactory],factory,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\FormularEditor.java,accessories.plugins.FormularEditor$ChoiceEntity,save/1[freemind.main.XMLElement],possibles,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\FormularEditor.java,accessories.plugins.FormularEditor$ChoiceEntity,ChoiceEntity/1[freemind.main.XMLElement],possibles,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\FormularEditor.java,accessories.plugins.FormularEditor$ChoiceEntity,"addToPanel/3[javax.swing.JPanel,java.awt.GridBagLayout,int]",possibles,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,changeIterativeLevel/1[int],iterativeLevel,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,getIterativeLevel/0,iterativeLevel,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,getStandardStylePropertyString/0,RESOURCES_STANDARDCLOUDSTYLE,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,calcIterativeLevel/1[freemind.modes.MindMapNode],iterativeLevel,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,getStandardStyle/0,standardStyle,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,getStandardColor/0,standardColor,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,"CloudAdapter/2[freemind.modes.MindMapNode,freemind.main.FreeMindMain]",listener,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,"CloudAdapter/2[freemind.modes.MindMapNode,freemind.main.FreeMindMain]",iterativeLevel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,setStandardColor/1[java.awt.Color],standardColor,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\CloudAdapter.java,freemind.modes.CloudAdapter,setStandardStyle/1[java.lang.String],standardStyle,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\attributeactors\AssignAttributeDialog.java,freemind.modes.mindmapmode.attributeactors.AssignAttributeDialog$DeleteAttributeAction,actionPerformed/1[java.awt.event.ActionEvent],name,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\attributeactors\AssignAttributeDialog.java,freemind.modes.mindmapmode.attributeactors.AssignAttributeDialog$DeleteAttributeAction,performAction/1[freemind.modes.MindMapNode],name,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptingEngine.java,plugins.script.ScriptingEngine,"executeScript/7[plugins.script.MindMapNode,plugins.script.BooleanHolder,java.lang.String,plugins.script.MindMapController,plugins.script.ScriptingEngine.ErrorHandler,java.io.PrintStream,java.util.HashMap]",sScriptCookies,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptingEngine.java,plugins.script.ScriptingEngine,"performScriptOperation/2[plugins.script.MindMapNode,plugins.script.BooleanHolder]",logger,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\ScriptingEngine.java,plugins.script.ScriptingEngine,"performScriptOperation/2[plugins.script.MindMapNode,plugins.script.BooleanHolder]",SCRIPT_PREFIX,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\main\XMLParseException.java,freemind.main.XMLParseException,"XMLParseException/2[java.lang.String,java.lang.String]",lineNr,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\main\XMLParseException.java,freemind.main.XMLParseException,getLineNr/0,lineNr,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\main\XMLParseException.java,freemind.main.XMLParseException,"XMLParseException/3[java.lang.String,int,java.lang.String]",lineNr,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\dialogs\ManagePatternsPopupDialog.java,accessories.plugins.dialogs.ManagePatternsPopupDialog,getText/1[java.lang.String],mController,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\dialogs\ManagePatternsPopupDialog.java,accessories.plugins.dialogs.ManagePatternsPopupDialog,insertPatternFromNode/1[java.awt.event.ActionEvent],mController,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\dialogs\ManagePatternsPopupDialog.java,accessories.plugins.dialogs.ManagePatternsPopupDialog,insertPatternFromNode/1[java.awt.event.ActionEvent],mPatternListModel,1
