file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bufferset\BufferSet.java,org.gjt.sp.jedit.bufferset.BufferSet$PathSorter,"compare/2[org.gjt.sp.jedit.Buffer,org.gjt.sp.jedit.Buffer]",o1,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bufferset\BufferSet.java,org.gjt.sp.jedit.bufferset.BufferSet$PathSorter,"compare/2[org.gjt.sp.jedit.Buffer,org.gjt.sp.jedit.Buffer]",o2,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\browser\VFSDirectoryEntryTableModel.java,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel$Entry,"Entry/2[org.gjt.sp.jedit.io.VFSFile,int]",level,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\browser\VFSDirectoryEntryTableModel.java,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel$Entry,"Entry/2[org.gjt.sp.jedit.io.VFSFile,int]",dirEntry,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\browser\VFSDirectoryEntryTableModel.java,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel$Entry,"Entry/3[org.gjt.sp.jedit.io.VFSFile,int,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry]",parent,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\browser\VFSDirectoryEntryTableModel.java,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel$Entry,"Entry/3[org.gjt.sp.jedit.io.VFSFile,int,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry]",level,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\browser\VFSDirectoryEntryTableModel.java,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel$Entry,"Entry/3[org.gjt.sp.jedit.io.VFSFile,int,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry]",dirEntry,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\msg\EditorStarted.java,org.gjt.sp.jedit.msg.EditorStarted,EditorStarted/1[org.gjt.sp.jedit.EBComponent],source,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"lineMatches/2[org.gjt.sp.jedit.buffer.JEditBuffer,int]",filter,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"lineMatches/2[org.gjt.sp.jedit.buffer.JEditBuffer,int]",lineIndex,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"lineMatches/2[org.gjt.sp.jedit.buffer.JEditBuffer,int]",buffer,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"apply/5[org.gjt.sp.jedit.buffer.JEditBuffer,int,int,int,java.util.List<org.gjt.sp.jedit.indent.IndentAction>]",thisLineIndex,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"apply/5[org.gjt.sp.jedit.buffer.JEditBuffer,int,int,int,java.util.List<org.gjt.sp.jedit.indent.IndentAction>]",prevLineIndex,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"apply/5[org.gjt.sp.jedit.buffer.JEditBuffer,int,int,int,java.util.List<org.gjt.sp.jedit.indent.IndentAction>]",prevPrevLineIndex,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"apply/5[org.gjt.sp.jedit.buffer.JEditBuffer,int,int,int,java.util.List<org.gjt.sp.jedit.indent.IndentAction>]",indentActions,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"apply/5[org.gjt.sp.jedit.buffer.JEditBuffer,int,int,int,java.util.List<org.gjt.sp.jedit.indent.IndentAction>]",buffer,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"RegexpIndentRule/5[java.lang.String,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,boolean]",regexp,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"RegexpIndentRule/5[java.lang.String,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,boolean]",prev,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"RegexpIndentRule/5[java.lang.String,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,boolean]",thisLine,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"RegexpIndentRule/5[java.lang.String,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,boolean]",prevPrev,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\indent\RegexpIndentRule.java,org.gjt.sp.jedit.indent.RegexpIndentRule,"RegexpIndentRule/5[java.lang.String,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,org.gjt.sp.jedit.indent.IndentAction,boolean]",collapse,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\msg\VFSUpdate.java,org.gjt.sp.jedit.msg.VFSUpdate,VFSUpdate/1[java.lang.String],path,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,equals/1[java.lang.Object],o,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,"Button/4[java.lang.String,java.lang.String,javax.swing.Icon,java.lang.String]",iconName,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,"Button/4[java.lang.String,java.lang.String,javax.swing.Icon,java.lang.String]",icon,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,"Button/4[java.lang.String,java.lang.String,javax.swing.Icon,java.lang.String]",label,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\ToolBarOptionPane.java,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,"Button/4[java.lang.String,java.lang.String,javax.swing.Icon,java.lang.String]",actionName,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$ExpandChildTreeNodesAction,actionPerformed/1[java.awt.event.ActionEvent],path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$ExpandChildTreeNodesAction,actionPerformed/1[java.awt.event.ActionEvent],operNode,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$ExpandChildTreeNodesAction,actionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\LogViewer.java,org.gjt.sp.jedit.gui.LogViewer$LogSettings$Anonymous4,_init/0,cancelButton,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\LogViewer.java,org.gjt.sp.jedit.gui.LogViewer$LogSettings$Anonymous4,_init/0,buttonPanel,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\LogViewer.java,org.gjt.sp.jedit.gui.LogViewer$LogSettings$Anonymous4,_init/0,okButton,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\LogViewer.java,org.gjt.sp.jedit.gui.LogViewer$LogSettings$Anonymous4,_save/0,model,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$MouseHandler,mouseClicked/1[java.awt.event.MouseEvent],evt,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$MouseHandler,mouseClicked/1[java.awt.event.MouseEvent],source,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\RegisterViewer.java,org.gjt.sp.jedit.gui.RegisterViewer$InsertHandler,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHReturnStatement.java,org.gjt.sp.jedit.bsh.BSHReturnStatement,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",callstack,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHReturnStatement.java,org.gjt.sp.jedit.bsh.BSHReturnStatement,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",interpreter,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHReturnStatement.java,org.gjt.sp.jedit.bsh.BSHReturnStatement,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",value,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHReturnStatement.java,org.gjt.sp.jedit.bsh.BSHReturnStatement,BSHReturnStatement/1[int],id,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"AbbrevsModel/1[java.util.Map<java.lang.String,java.lang.String>]",entry,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"AbbrevsModel/1[java.util.Map<java.lang.String,java.lang.String>]",entrySet,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"AbbrevsModel/1[java.util.Map<java.lang.String,java.lang.String>]",abbrevHash,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,remove/1[int],index,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"getValueAt/2[int,int]",col,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"getValueAt/2[int,int]",row,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"getValueAt/2[int,int]",abbrev,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,toHashtable/0,abbrev,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,toHashtable/0,hash,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,getColumnName/1[int],index,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"add/2[java.lang.String,java.lang.String]",abbrev,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"add/2[java.lang.String,java.lang.String]",expansion,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,sort/1[int],col,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"setValueAt/3[java.lang.Object,int,int]",col,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"setValueAt/3[java.lang.Object,int,int]",row,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"setValueAt/3[java.lang.Object,int,int]",abbrev,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\AbbrevsOptionPane.java,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel,"setValueAt/3[java.lang.Object,int,int]",value,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$GoToNodeAction,"GoToNodeAction/2[java.lang.String,int]",mode,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$GoToNodeAction,"GoToNodeAction/2[java.lang.String,int]",labelProp,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchResults.java,org.gjt.sp.jedit.search.HyperSearchResults$GoToNodeAction,actionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,stringSetup/1[java.lang.String],str,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,stringSetup/1[java.lang.String],ch,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,stringSetup/1[java.lang.String],i,8
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,stringSetup/1[java.lang.String],buffer,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,stringSetup/1[java.lang.String],endPos,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",callstack,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",interpreter,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,BSHLiteral/1[int],id,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,charSetup/1[java.lang.String],str,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,charSetup/1[java.lang.String],ch,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHLiteral.java,org.gjt.sp.jedit.bsh.BSHLiteral,getEscapeChar/1[char],ch,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$Anonymous1,run/0,container,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$Anonymous1,run/0,comp,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$Anonymous1,run/0,e,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$Anonymous1,run/0,dockableName,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$Anonymous1,run/0,panel,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",keymap,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",rawShortcut,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",context,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",toolTip,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",action,8
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",label,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,"EnhancedCheckBoxMenuItem/3[java.lang.String,java.lang.String,org.gjt.sp.jedit.ActionContext]",key,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,getPreferredSize/0,d,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,getPreferredSize/0,fm,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,paint/1[java.awt.Graphics],insets,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,paint/1[java.awt.Graphics],g,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,paint/1[java.awt.Graphics],fm,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\menu\EnhancedCheckBoxMenuItem.java,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,paint/1[java.awt.Graphics],g2,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"HyperSearchRequest/4[org.gjt.sp.jedit.View,org.gjt.sp.jedit.search.SearchMatcher,org.gjt.sp.jedit.search.HyperSearchResults,org.gjt.sp.jedit.textarea.Selection[]]",view,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"HyperSearchRequest/4[org.gjt.sp.jedit.View,org.gjt.sp.jedit.search.SearchMatcher,org.gjt.sp.jedit.search.HyperSearchResults,org.gjt.sp.jedit.textarea.Selection[]]",selection,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"HyperSearchRequest/4[org.gjt.sp.jedit.View,org.gjt.sp.jedit.search.SearchMatcher,org.gjt.sp.jedit.search.HyperSearchResults,org.gjt.sp.jedit.textarea.Selection[]]",matcher,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"HyperSearchRequest/4[org.gjt.sp.jedit.View,org.gjt.sp.jedit.search.SearchMatcher,org.gjt.sp.jedit.search.HyperSearchResults,org.gjt.sp.jedit.textarea.Selection[]]",results,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"doHyperSearch/3[org.gjt.sp.jedit.search.Buffer,int,int]",hyperSearchFileNode,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"doHyperSearch/3[org.gjt.sp.jedit.search.Buffer,int,int]",resultCount,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\search\HyperSearchRequest.java,org.gjt.sp.jedit.search.HyperSearchRequest,"doHyperSearch/3[org.gjt.sp.jedit.search.Buffer,int,int]",start,1
