file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,insideTargetArea/1[ca.mcgill.cs.jetuml.geom.Point],node,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,insideTargetArea/1[ca.mcgill.cs.jetuml.geom.Point],pPoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,SequenceDiagramBuilder/1[ca.mcgill.cs.jetuml.diagram.Diagram],pDiagram,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"getAdditionalEdgeConstraints/5[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pStart,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"getAdditionalEdgeConstraints/5[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEdge,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"getAdditionalEdgeConstraints/5[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEnd,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"getAdditionalEdgeConstraints/5[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pStartPoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"getAdditionalEdgeConstraints/5[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEndPoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"getAdditionalEdgeConstraints/5[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",constraintSet,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",viewer,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pStart,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",startNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEnd,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",start,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",end,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canCreateConstructorCall/2[ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",endNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"computeInsertionIndex/2[ca.mcgill.cs.jetuml.diagram.Node,int]",pCaller,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"computeInsertionIndex/2[ca.mcgill.cs.jetuml.diagram.Node,int]",callee,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"computeInsertionIndex/2[ca.mcgill.cs.jetuml.diagram.Node,int]",pY,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canAdd/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",result,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canAdd/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",pRequestedPosition,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"canAdd/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,getCoRemovals/1[ca.mcgill.cs.jetuml.diagram.DiagramElement],result,7
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,getCoRemovals/1[ca.mcgill.cs.jetuml.diagram.DiagramElement],pElement,7
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,getCoRemovals/1[ca.mcgill.cs.jetuml.diagram.DiagramElement],edgeStart,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,getCoRemovals/1[ca.mcgill.cs.jetuml.diagram.DiagramElement],flow,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEndNode,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",parent,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pStartNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",endParent,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEdge,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pStartPoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",start,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pOperation,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",pEndPoint,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",end,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",newCallNode,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"completeEdgeAdditionOperation/6[ca.mcgill.cs.jetuml.diagram.builder.CompoundOperation,ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point,ca.mcgill.cs.jetuml.geom.Point]",insertionIndex,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"createAddNodeOperation/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",result,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"createAddNodeOperation/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",pRequestedPosition,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"createAddNodeOperation/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",pNode,6
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,"createAddNodeOperation/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",target,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,attach/1[ca.mcgill.cs.jetuml.diagram.Diagram],pDiagram,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,moveTo/1[ca.mcgill.cs.jetuml.geom.Point],pPoint,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,"addChild/2[int,ca.mcgill.cs.jetuml.diagram.Node]",pIndex,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,"addChild/2[int,ca.mcgill.cs.jetuml.diagram.Node]",pNode,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,link/1[ca.mcgill.cs.jetuml.diagram.Node],pParentNode,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,placeLast/1[ca.mcgill.cs.jetuml.diagram.Node],pChild,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,"translate/2[int,int]",pDeltaY,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,"translate/2[int,int]",pDeltaX,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,removeChild/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Node.java,ca.mcgill.cs.jetuml.diagram.Node,addChild/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,"Dimension/2[int,int]",pHeight,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,"Dimension/2[int,int]",pWidth,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,hashCode/0,prime,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,hashCode/0,result,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,equals/1[java.lang.Object],pObject,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,equals/1[java.lang.Object],other,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,"include/2[int,int]",pHeight,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Dimension.java,ca.mcgill.cs.jetuml.geom.Dimension,"include/2[int,int]",pWidth,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"otherNode/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node]",pEdge,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"otherNode/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.diagram.Node]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,hasSelfEdge/1[ca.mcgill.cs.jetuml.diagram.Node],edge,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,hasSelfEdge/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",xPosition,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",pPosition,7
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",pSide,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",yPosition,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",start,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",increment,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"computePointPosition/3[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory.Position]",pNode,11
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"sortPositions/3[java.util.List<ca.mcgill.cs.jetuml.diagram.Edge>,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side]",otherNode2,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,"sortPositions/3[java.util.List<ca.mcgill.cs.jetuml.diagram.Edge>,ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyle.Side]",pSide,1
