file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipElement.java,ca.mcgill.cs.jetuml.gui.tips.TipElement,getContent/0,aContent,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipElement.java,ca.mcgill.cs.jetuml.gui.tips.TipElement,"TipElement/2[ca.mcgill.cs.jetuml.gui.tips.Media,java.lang.String]",aMedia,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipElement.java,ca.mcgill.cs.jetuml.gui.tips.TipElement,"TipElement/2[ca.mcgill.cs.jetuml.gui.tips.Media,java.lang.String]",aContent,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,equals/1[java.lang.Object],aMinor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,equals/1[java.lang.Object],aMajor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,equals/1[java.lang.Object],aPatch,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,hashCode/0,aMinor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,hashCode/0,aMajor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,hashCode/0,aPatch,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,toString/0,aMinor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,toString/0,aMajor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,toString/0,aPatch,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,"Version/3[int,int,int]",aMinor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,"Version/3[int,int,int]",aMajor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,"Version/3[int,int,int]",aPatch,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,compareTo/1[ca.mcgill.cs.jetuml.application.Version],COMPARATOR,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\Version.java,ca.mcgill.cs.jetuml.application.Version,compatibleWith/1[ca.mcgill.cs.jetuml.application.Version],aMajor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\DiagramSizeUtils.java,ca.mcgill.cs.jetuml.application.DiagramSizeUtils,isValid/1[int],MIN_SIZE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\DiagramSizeUtils.java,ca.mcgill.cs.jetuml.application.DiagramSizeUtils,isValid/1[int],MAX_SIZE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,link/1[ca.mcgill.cs.jetuml.diagram.Node],aContainer,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,unlink/0,aContainer,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,getParent/0,aContainer,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,buildProperties/0,aMethods,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,hasParent/0,aContainer,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,setMethods/1[java.lang.String],aMethods,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\TypeNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TypeNode,getMethods/0,aMethods,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,copy/0,aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,removeSelected/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,removeSelected/0,aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,removeSelected/0,aDiagramBuilder,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,removeSelected/0,aSelectionModel,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],aDiagramBuilder,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],aSelectionModel,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],CONNECT_THRESHOLD,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],aToolBar,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseRubberband/1[ca.mcgill.cs.jetuml.geom.Point],aMouseDownPoint,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,undo/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,undo/0,aProcessor,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,selectAll/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,selectAll/0,aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,selectAll/0,aToolBar,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,redo/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,redo/0,aProcessor,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,computeLasso/0,aMouseDownPoint,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,computeLasso/0,aLastMousePoint,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,editSelected/0,aCanvas,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,editSelected/0,aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,editSelected/0,aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseMove/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseMove/0,aDiagramBuilder,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseMove/0,aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,releaseMove/0,aMoveTracker,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseReleased/1[javafx.scene.input.MouseEvent],aDragMode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseReleased/1[javafx.scene.input.MouseEvent],aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,"DiagramCanvasController/3[ca.mcgill.cs.jetuml.gui.DiagramCanvas,ca.mcgill.cs.jetuml.gui.DiagramTabToolBar,ca.mcgill.cs.jetuml.gui.MouseDraggedGestureHandler]",aCanvas,8
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,"DiagramCanvasController/3[ca.mcgill.cs.jetuml.gui.DiagramCanvas,ca.mcgill.cs.jetuml.gui.DiagramTabToolBar,ca.mcgill.cs.jetuml.gui.MouseDraggedGestureHandler]",aDiagramBuilder,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,"DiagramCanvasController/3[ca.mcgill.cs.jetuml.gui.DiagramCanvas,ca.mcgill.cs.jetuml.gui.DiagramTabToolBar,ca.mcgill.cs.jetuml.gui.MouseDraggedGestureHandler]",aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,"DiagramCanvasController/3[ca.mcgill.cs.jetuml.gui.DiagramCanvas,ca.mcgill.cs.jetuml.gui.DiagramTabToolBar,ca.mcgill.cs.jetuml.gui.MouseDraggedGestureHandler]",aHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,"DiagramCanvasController/3[ca.mcgill.cs.jetuml.gui.DiagramCanvas,ca.mcgill.cs.jetuml.gui.DiagramTabToolBar,ca.mcgill.cs.jetuml.gui.MouseDraggedGestureHandler]",aToolBar,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mousePressed/1[javafx.scene.input.MouseEvent],aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mousePressed/1[javafx.scene.input.MouseEvent],aToolBar,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mousePressed/1[javafx.scene.input.MouseEvent],aLastMousePoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mousePressed/1[javafx.scene.input.MouseEvent],aMouseDownPoint,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleSingleClick/1[javafx.scene.input.MouseEvent],aToolBar,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,moveSelection/1[ca.mcgill.cs.jetuml.geom.Point],aCanvas,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,moveSelection/1[ca.mcgill.cs.jetuml.geom.Point],aSelectionModel,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,moveSelection/1[ca.mcgill.cs.jetuml.geom.Point],aLastMousePoint,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,synchronizeSelectionModel/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,synchronizeSelectionModel/0,aSelectionModel,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,getSelectionModel/0,aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleEdgeStart/1[javafx.scene.input.MouseEvent],aDragMode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,alignMoveToGrid/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,alignMoveToGrid/0,aSelectionModel,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseDragged/1[javafx.scene.input.MouseEvent],aDragMode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseDragged/1[javafx.scene.input.MouseEvent],aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseDragged/1[javafx.scene.input.MouseEvent],aSelectionModel,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseDragged/1[javafx.scene.input.MouseEvent],aHandler,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,mouseDragged/1[javafx.scene.input.MouseEvent],aLastMousePoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,getSelectedElement/1[javafx.scene.input.MouseEvent],aDiagramBuilder,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,cut/0,aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleNodeCreation/1[javafx.scene.input.MouseEvent],aCanvas,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleNodeCreation/1[javafx.scene.input.MouseEvent],aDiagramBuilder,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleNodeCreation/1[javafx.scene.input.MouseEvent],aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleNodeCreation/1[javafx.scene.input.MouseEvent],aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleNodeCreation/1[javafx.scene.input.MouseEvent],aToolBar,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,hasUnsavedChanges/0,aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,shiftKeyPressed/0,aCanvas,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,shiftKeyPressed/0,aDiagramBuilder,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,shiftKeyPressed/0,aProcessor,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,shiftKeyPressed/0,aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,computePointToReveal/1[ca.mcgill.cs.jetuml.geom.Point],aSelectionModel,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,computePointToReveal/1[ca.mcgill.cs.jetuml.geom.Point],aLastMousePoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,diagramSaved/0,aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,paste/0,aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,paste/0,aDiagramBuilder,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,paste/0,aProcessor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,paste/0,GRID_SIZE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,paste/0,aSelectionModel,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,computeRubberband/0,aMouseDownPoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,computeRubberband/0,aLastMousePoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleSelection/1[javafx.scene.input.MouseEvent],aCanvas,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleSelection/1[javafx.scene.input.MouseEvent],aDragMode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleSelection/1[javafx.scene.input.MouseEvent],aSelectionModel,8
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\DiagramCanvasController.java,ca.mcgill.cs.jetuml.gui.DiagramCanvasController,handleSelection/1[javafx.scene.input.MouseEvent],aMoveTracker,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ObjectNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ObjectNode,"addChild/2[int,ca.mcgill.cs.jetuml.diagram.Node]",aFields,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ObjectNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ObjectNode,removeChild/1[ca.mcgill.cs.jetuml.diagram.Node],aFields,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ObjectNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ObjectNode,getChildren/0,aFields,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ObjectNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ObjectNode,clone/0,aFields,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ObjectNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ObjectNode,addChild/1[ca.mcgill.cs.jetuml.diagram.Node],aFields,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Line.java,ca.mcgill.cs.jetuml.geom.Line,getX1/0,aPoint1,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Line.java,ca.mcgill.cs.jetuml.geom.Line,getPoint1/0,aPoint1,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Line.java,ca.mcgill.cs.jetuml.geom.Line,hashCode/0,aPoint2,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\geom\Line.java,ca.mcgill.cs.jetuml.geom.Line,hashCode/0,aPoint1,1
